2853221;25.07.25 00:01:11;-32,740;-0,111;15,363;3,145;18,110;800,204;4,128;86,240;18,500;86,560;18,820;-0,009;92,048;24,906;26,078;6377;637,7;0;0,0;11;12,31;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853222;25.07.25 00:01:53;-33,041;-0,111;15,359;3,125;18,100;800,204;4,128;86,240;18,500;85,940;18,820;-0,023;97,268;24,906;26,078;6377;637,7;0;0,0;13;12,31;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853223;25.07.25 00:02:05;-32,978;-0,111;15,383;3,086;18,093;800,180;4,132;86,273;18,487;86,180;18,833;-0,017;100,313;24,906;26,082;6377;637,7;0;0,0;65;12,32;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853224;25.07.25 00:02:16;-33,368;-0,111;15,446;3,059;18,080;800,204;4,128;86,120;18,460;85,900;18,780;-0,023;74,925;24,906;26,078;6377;637,7;0;0,0;11;12,31;22,46;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853225;25.07.25 00:02:57;-34,057;-0,111;15,393;3,076;18,080;800,192;4,152;86,160;18,440;86,500;18,840;-0,005;102,218;24,906;26,078;6377;637,7;0;0,0;12;12,31;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853226;25.07.25 00:03:10;-33,913;-0,111;15,376;3,051;18,103;800,180;4,140;86,120;18,473;86,407;18,827;0,000;75,833;24,902;26,078;6377;637,7;0;0,0;65;12,32;22,20;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853227;25.07.25 00:03:38;-35,238;-0,111;15,066;3,094;18,100;800,204;4,152;86,100;18,440;86,100;18,780;-0,019;335,543;24,906;26,078;6377;637,7;0;0,0;13;12,29;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853228;25.07.25 00:04:01;-35,855;-0,111;14,920;3,070;18,110;800,204;4,104;86,180;18,460;85,900;18,760;0,314;283,050;24,882;26,066;6377;637,7;0;0,0;11;12,28;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853229;25.07.25 00:04:42;-36,576;-0,111;14,786;2,868;18,070;800,192;4,140;86,140;18,420;85,820;18,760;0,272;277,538;24,894;26,078;6377;637,7;0;0,0;12;12,30;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853230;25.07.25 00:05:10;-36,103;-0,111;14,905;2,967;18,078;800,182;4,146;86,157;18,420;86,087;18,777;0,161;289,729;24,884;26,076;6377;637,7;0;0,0;120;12,30;22,04;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853231;25.07.25 00:05:23;-37,006;-0,111;14,913;2,817;18,070;800,204;4,140;86,160;18,460;86,120;18,740;0,023;20,408;24,882;26,054;6377;637,7;0;0,0;13;12,32;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853232;25.07.25 00:05:46;-37,227;-0,111;14,977;2,854;18,080;800,204;4,128;86,160;18,420;86,340;18,700;0,009;330,908;24,894;26,054;6377;637,7;0;0,0;11;12,27;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853233;25.07.25 00:06:00;-37,243;-0,111;14,956;2,845;18,050;800,180;4,146;86,210;18,460;86,380;18,760;0,000;105,896;24,858;26,078;6377;637,7;0;0,0;50;12,31;22,06;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853234;25.07.25 00:06:27;-37,566;-0,111;14,940;2,892;18,060;800,204;4,128;86,260;18,420;86,800;18,660;-0,019;335,048;24,821;26,066;6377;637,7;0;0,0;12;12,29;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853235;25.07.25 00:07:09;-37,560;-0,111;14,823;3,010;18,040;800,204;4,152;86,140;18,380;86,300;18,720;-0,023;270,113;24,821;26,066;6377;637,7;0;0,0;14;12,31;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853236;25.07.25 00:07:32;-37,322;-0,111;14,901;3,003;18,030;800,204;4,140;86,140;18,420;86,260;18,680;-0,014;316,125;24,809;26,054;6377;637,7;0;0,0;12;12,28;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853237;25.07.25 00:08:00;-37,457;-0,111;14,951;2,959;18,040;800,180;4,140;86,253;18,427;86,453;18,730;0,020;172,991;24,821;26,058;6377;637,7;0;0,0;120;12,32;21,85;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853238;25.07.25 00:08:14;-37,441;-0,111;14,794;3,032;18,020;800,180;4,152;86,220;18,360;86,060;18,640;-0,019;336,015;24,821;26,042;6377;637,7;0;0,0;14;12,28;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853239;25.07.25 00:08:37;-37,280;-0,111;14,860;2,962;18,010;800,204;4,128;86,140;18,420;85,880;18,640;-0,019;330,390;24,809;26,005;6377;637,7;0;0,0;12;12,28;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853240;25.07.25 00:09:05;-37,174;-0,111;14,822;2,969;18,003;800,188;4,136;86,127;18,367;86,047;18,647;0,000;296,768;24,813;26,042;6377;637,7;0;0,0;65;12,30;21,88;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853241;25.07.25 00:09:18;-36,886;-0,111;14,859;2,884;18,020;800,192;4,140;86,120;18,340;85,880;18,620;0,131;304,313;24,809;26,042;6377;637,7;0;0,0;13;12,30;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853242;25.07.25 00:09:41;-36,710;-0,111;14,870;2,908;18,010;800,204;4,128;86,060;18,340;86,060;18,580;-0,014;341,573;24,809;26,005;6377;637,7;0;0,0;11;12,27;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853243;25.07.25 00:10:10;-36,584;-0,111;14,966;2,967;17,990;800,180;4,136;86,113;18,347;86,220;18,600;-0,003;315,990;24,809;26,030;6377;637,7;0;0,0;65;12,29;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853244;25.07.25 00:10:23;-36,378;-0,111;15,036;3,018;17,990;800,180;4,140;86,140;18,340;86,540;18,600;0,000;263,475;24,809;25,993;6377;637,7;0;0,0;13;12,30;21,51;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853245;25.07.25 00:10:46;-36,457;-0,111;15,047;3,009;17,970;800,204;4,128;86,160;18,320;86,780;18,600;-0,019;349,020;24,809;26,005;6377;637,7;0;0,0;11;12,30;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853246;25.07.25 00:11:00;-36,387;-0,111;15,065;3,007;17,980;800,180;4,128;86,260;18,350;86,800;18,640;-0,002;312,682;24,809;25,987;6377;637,7;0;0,0;50;12,30;21,90;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853247;25.07.25 00:11:27;-36,354;-0,111;15,069;3,042;17,980;800,204;4,140;86,340;18,420;86,420;18,600;-0,019;312,840;24,809;25,993;6377;637,7;0;0,0;12;12,27;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853248;25.07.25 00:12:08;-36,354;-0,111;15,004;3,034;17,960;800,204;4,140;86,380;18,340;86,620;18,640;-0,023;108,923;24,797;25,981;6377;637,7;0;0,0;13;12,30;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853249;25.07.25 00:12:31;-36,472;-0,111;14,946;2,993;17,950;800,204;4,128;86,340;18,380;86,640;18,660;-0,019;10,778;24,809;25,981;6377;637,7;0;0,0;11;12,33;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853250;25.07.25 00:13:00;-36,430;-0,111;15,017;3,034;17,963;800,180;4,132;86,357;18,360;86,557;18,640;-0,016;225,563;24,795;25,981;6377;637,7;0;0,0;120;12,31;21,88;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853251;25.07.25 00:13:12;-36,489;-0,111;15,049;3,081;17,960;800,192;4,152;86,460;18,340;86,840;18,680;-0,019;42,660;24,772;25,981;6377;637,7;0;0,0;12;12,30;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853252;25.07.25 00:13:54;-36,883;-0,111;15,113;3,094;17,950;800,180;4,140;86,560;18,380;87,060;18,700;-0,009;132,143;24,772;25,981;6377;637,7;0;0,0;14;12,31;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853253;25.07.25 00:14:05;-36,792;-0,111;15,041;3,086;17,963;800,184;4,132;86,560;18,413;87,047;18,700;-0,012;89,048;24,788;25,977;6377;637,7;0;0,0;65;12,32;22,04;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853254;25.07.25 00:14:17;-37,040;-0,111;14,939;3,107;17,930;800,204;4,128;86,540;18,400;86,740;18,680;0,061;124,718;24,748;25,981;6377;637,7;0;0,0;12;12,31;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853255;25.07.25 00:14:58;-37,174;-0,111;15,015;3,132;17,920;800,192;4,140;86,660;18,340;87,340;18,720;-0,019;201,600;24,748;25,981;6377;637,7;0;0,0;13;12,30;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853256;25.07.25 00:15:10;-37,074;-0,111;15,118;3,082;17,943;800,184;4,132;86,660;18,347;87,033;18,733;-0,019;146,325;24,752;25,981;6377;637,7;0;0,0;65;12,31;21,77;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853257;25.07.25 00:15:21;-37,458;-0,111;14,959;3,157;17,930;800,204;4,140;86,740;18,340;86,620;18,700;-0,019;212,063;24,723;25,981;6377;637,7;0;0,0;11;12,30;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853258;25.07.25 00:16:02;-38,146;-0,111;14,838;3,063;17,940;800,192;4,140;86,700;18,380;86,400;18,640;0,361;260,393;24,711;25,981;6377;637,7;0;0,0;12;12,29;21,51;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853259;25.07.25 00:16:43;-38,583;-0,111;14,605;3,092;17,920;800,192;4,152;86,640;18,360;86,560;18,640;0,164;206,055;24,711;25,968;6377;637,7;0;0,0;13;12,28;21,35;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853260;25.07.25 00:17:06;-38,772;-0,111;14,619;3,000;17,900;800,204;4,140;86,640;18,360;86,460;18,600;-0,019;175,905;24,711;25,981;6377;637,7;0;0,0;11;12,30;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853261;25.07.25 00:17:48;-39,063;-0,111;14,621;2,952;17,910;800,204;4,140;86,600;18,360;86,480;18,560;0,089;152,685;24,711;25,968;6377;637,7;0;0,0;13;12,30;22,30;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853262;25.07.25 00:18:00;-38,510;-0,111;14,714;3,053;17,913;800,180;4,148;86,685;18,372;86,550;18,630;0,070;181,488;24,716;25,975;6377;637,7;0;0,0;170;12,31;22,02;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853263;25.07.25 00:18:11;-39,274;-0,111;14,610;2,916;17,890;800,204;4,116;86,600;18,280;86,620;18,540;0,066;184,185;24,711;25,956;6377;637,7;0;0,0;11;12,30;21,51;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853264;25.07.25 00:18:53;-39,594;-0,111;14,643;2,882;17,870;800,204;4,140;86,640;18,380;86,960;18,500;-0,023;111,825;24,711;25,920;6377;637,7;0;0,0;13;12,30;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853265;25.07.25 00:19:05;-39,552;-0,111;14,628;2,875;17,887;800,180;4,132;86,647;18,373;86,840;18,540;-0,011;123,585;24,711;25,968;6377;637,7;0;0,0;65;12,31;22,04;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853266;25.07.25 00:19:16;-39,930;-0,111;14,600;2,891;17,870;800,204;4,140;86,640;18,320;87,420;18,500;0,023;117,698;24,711;25,956;6377;637,7;0;0,0;11;12,29;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853267;25.07.25 00:19:58;-40,310;-0,111;14,288;2,661;17,870;800,204;4,140;86,500;18,340;86,780;18,500;0,544;115,448;24,687;25,944;6377;637,7;0;0,0;13;12,30;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853268;25.07.25 00:20:10;-40,219;-0,111;14,402;2,663;17,877;800,180;4,132;86,540;18,353;87,047;18,527;0,423;107,948;24,695;25,936;6377;637,7;0;0,0;65;12,32;22,04;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853269;25.07.25 00:20:21;-40,516;-0,111;14,332;2,273;17,840;800,204;4,116;86,420;18,320;86,800;18,440;0,586;107,550;24,687;25,932;6377;637,7;0;0,0;11;12,30;21,51;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853270;25.07.25 00:21:02;-40,710;-0,111;14,348;2,026;17,810;800,192;4,128;86,320;18,240;86,920;18,420;0,586;108,518;24,699;25,932;6377;637,7;0;0,0;12;12,31;21,51;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853271;25.07.25 00:21:43;-40,994;-0,111;14,368;1,802;17,800;800,192;4,152;86,380;18,260;87,140;18,360;0,469;111,263;24,674;25,895;6377;637,7;0;0,0;13;12,30;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853272;25.07.25 00:22:06;-41,213;-0,111;14,422;1,822;17,770;800,204;4,128;86,380;18,220;87,160;18,300;0,478;108,518;24,650;25,944;6377;637,7;0;0,0;11;12,30;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853273;25.07.25 00:22:47;-41,688;-0,111;14,516;1,766;17,760;800,204;4,128;86,520;18,140;88,000;18,260;0,366;126,180;24,613;25,883;6377;637,7;0;0,0;12;12,30;22,30;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853274;25.07.25 00:23:00;-41,077;-0,111;14,400;1,954;17,797;800,182;4,140;86,427;18,195;87,270;18,357;0,499;121,421;24,662;25,909;6377;637,7;0;0,0;170;12,31;21,85;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853275;25.07.25 00:23:29;-42,061;-0,111;14,368;1,676;17,740;800,180;4,152;86,680;18,080;87,980;18,280;0,577;152,685;24,650;25,932;6377;637,7;0;0,0;14;12,32;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853276;25.07.25 00:23:52;-42,106;-0,111;14,355;1,672;17,710;800,204;4,140;86,660;18,060;87,620;18,240;0,375;126,158;24,613;25,920;6377;637,7;0;0,0;12;12,30;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853277;25.07.25 00:24:05;-42,107;-0,111;14,349;1,662;17,720;800,180;4,144;86,680;18,093;87,820;18,253;0,517;128,048;24,613;25,899;6377;637,7;0;0,0;65;12,32;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853278;25.07.25 00:24:33;-42,112;-0,111;14,505;1,630;17,670;800,192;4,152;86,800;18,060;87,780;18,160;0,155;109,868;24,626;25,907;6377;637,7;0;0,0;13;12,28;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853279;25.07.25 00:24:56;-42,156;-0,111;14,526;1,760;17,660;800,204;4,128;86,840;17,980;87,940;18,120;0,094;153,563;24,613;25,883;6377;637,7;0;0,0;11;12,30;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853280;25.07.25 00:25:10;-42,174;-0,111;14,506;1,715;17,687;800,180;4,140;86,847;18,020;87,840;18,153;0,128;121,913;24,613;25,891;6377;637,7;0;0,0;65;12,31;21,93;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853281;25.07.25 00:25:38;-42,151;-0,111;14,622;1,899;17,670;800,180;4,128;87,140;18,000;88,340;18,100;-0,009;183,735;24,613;25,883;6377;637,7;0;0,0;13;12,30;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853282;25.07.25 00:26:01;-42,204;-0,111;14,621;1,980;17,660;800,204;4,128;87,160;17,920;88,480;18,060;-0,014;233,258;24,613;25,883;6377;637,7;0;0,0;11;12,32;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853283;25.07.25 00:26:43;-42,217;-0,111;14,596;2,175;17,650;800,204;4,152;87,380;17,880;88,540;18,080;-0,023;194,603;24,613;25,895;6377;637,7;0;0,0;13;12,30;22,14;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853284;25.07.25 00:27:06;-42,255;-0,111;14,573;2,249;17,640;800,204;4,104;87,460;17,880;88,360;18,000;-0,019;223,673;24,613;25,883;6377;637,7;0;0,0;11;12,28;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853285;25.07.25 00:27:47;-42,269;-0,111;14,610;2,348;17,610;800,192;4,152;87,600;17,880;88,400;17,980;-0,019;253,800;24,613;25,883;6377;637,7;0;0,0;12;12,28;21,67;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853286;25.07.25 00:28:00;-42,235;-0,111;14,592;2,145;17,636;800,180;4,135;87,360;17,900;88,390;18,037;-0,019;225,115;24,606;25,886;6377;637,7;0;0,0;170;12,29;21,83;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2853287;25.07.25 00:28:28;-42,409;-0,111;14,578;2,369;17,580;800,192;4,140;87,700;17,860;88,560;17,960;-0,019;267,255;24,613;25,883;6377;637,7;0;0,0;13;12,28;21,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
